epoch,split,group_type,group_name,auc,model_name,seed,run_id,__run_folder,__file,__path
3,val,age_bin,38-47,0.7359828049476221,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
3,val,age_bin,48-57,0.7245564283367412,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
3,val,age_bin,58-67,0.7149459324979552,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
3,val,age_bin,68-77,0.7069235673251775,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
3,val,age_bin,78-87,0.6926689996781772,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
3,val,age_bin,88-97,0.6582731629459081,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,No Finding,0.8535568348743658,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Enlarged Cardiomediastinum,0.6153232602769616,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Cardiomegaly,0.7952612928179122,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Lung Opacity,0.7042000495705751,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Lung Lesion,0.7045522856192115,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Edema,0.8119573237228543,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Consolidation,0.69207277381896,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Pneumonia,0.6869525866874704,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Atelectasis,0.6524378248029487,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Pneumothorax,0.7821705200686244,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Pleural Effusion,0.8510272614895651,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Pleural Other,0.7533230917916206,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Fracture,0.6766318898402106,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,label,Support Devices,0.8147232934153383,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,gender,sex=0,0.7412722673892672,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,gender,sex=1,0.7428890175805208,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,age_bin,18-27,0.764272887673737,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,age_bin,28-37,0.7686665421743821,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,age_bin,38-47,0.7596553845268624,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,age_bin,48-57,0.7463864802292423,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,age_bin,58-67,0.734286252546285,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,age_bin,68-77,0.72945733481383,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,age_bin,78-87,0.7130158309997793,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
4,val,age_bin,88-97,0.6813958075158452,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,No Finding,0.8586917944104578,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Enlarged Cardiomediastinum,0.6323070345966029,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Cardiomegaly,0.8130458791538648,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Lung Opacity,0.7096897488290471,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Lung Lesion,0.7147464821061823,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Edema,0.8210044754036508,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Consolidation,0.7009349354459977,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Pneumonia,0.698908858582051,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Atelectasis,0.6628910078718451,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Pneumothorax,0.8008459374871736,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Pleural Effusion,0.8604918395079626,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Pleural Other,0.7686085859936371,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Fracture,0.6930444007232784,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,label,Support Devices,0.8305200741555511,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,gender,sex=0,0.7538671204830356,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,gender,sex=1,0.7546962286938139,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,age_bin,18-27,0.7787443800018309,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,age_bin,28-37,0.7768142815599106,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,age_bin,38-47,0.7722678366167403,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,age_bin,48-57,0.7596740961901659,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,age_bin,58-67,0.7457122064446515,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,age_bin,68-77,0.7446867679604352,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,age_bin,78-87,0.7226086141868521,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
5,val,age_bin,88-97,0.6947989293702052,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,No Finding,0.8636279236664921,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Enlarged Cardiomediastinum,0.6521910637042314,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Cardiomegaly,0.8299860529070978,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Lung Opacity,0.714136795184152,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Lung Lesion,0.726766412545458,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Edema,0.830337267328497,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Consolidation,0.7093086626259576,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Pneumonia,0.7154148778057152,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Atelectasis,0.6703200617189414,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Pneumothorax,0.8173007919501264,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Pleural Effusion,0.8668575339614331,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Pleural Other,0.7845966042335426,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Fracture,0.7127320596917489,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,label,Support Devices,0.8428852293090004,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,gender,sex=0,0.765672135700102,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,gender,sex=1,0.7675938120727078,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,age_bin,18-27,0.7898202979858464,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,age_bin,28-37,0.7910679463700251,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,age_bin,38-47,0.7856568350134687,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,age_bin,48-57,0.7718028201927417,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,age_bin,58-67,0.7583607624854263,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,age_bin,68-77,0.7580266190043293,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,age_bin,78-87,0.7329613719475401,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
6,val,age_bin,88-97,0.7093305970363969,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,No Finding,0.8671780909437218,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Enlarged Cardiomediastinum,0.6577926883310068,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Cardiomegaly,0.8340918254296924,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Lung Opacity,0.7175590011227202,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Lung Lesion,0.7281465333283188,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Edema,0.8323993080106029,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Consolidation,0.7094135541883452,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Pneumonia,0.7189397159454851,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Atelectasis,0.6727691812413216,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Pneumothorax,0.8201182712662272,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Pleural Effusion,0.8685945476743144,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Pleural Other,0.7933314445132567,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Fracture,0.7183693736815009,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,label,Support Devices,0.8440870243277716,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,gender,sex=0,0.7692681658363776,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,gender,sex=1,0.7703938098054982,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,age_bin,18-27,0.7930274336502778,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,age_bin,28-37,0.7963129927248355,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,age_bin,38-47,0.7855228712578933,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,age_bin,48-57,0.7746998931897773,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,age_bin,58-67,0.7616928469348149,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,age_bin,68-77,0.7618380016209748,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,age_bin,78-87,0.7372498081983111,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
7,val,age_bin,88-97,0.7141945917275826,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,No Finding,0.8675032946451481,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Enlarged Cardiomediastinum,0.6600793628429146,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Cardiomegaly,0.836509737068599,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Lung Opacity,0.7184328717182086,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Lung Lesion,0.729460454711946,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Edema,0.833873419491762,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Consolidation,0.7125901825735648,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Pneumonia,0.7254241970074244,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Atelectasis,0.6736503288869149,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Pneumothorax,0.8250778436894781,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Pleural Effusion,0.8707698743536677,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Pleural Other,0.7993626048734008,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Fracture,0.7233181122108185,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,label,Support Devices,0.8454479088237876,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,gender,sex=0,0.7719844642436922,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,gender,sex=1,0.7730984078926968,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,age_bin,18-27,0.7970787704303183,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,age_bin,28-37,0.7978224060056999,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,age_bin,38-47,0.7903203351344167,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,age_bin,48-57,0.7776497284766846,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,age_bin,58-67,0.7643026142175628,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,age_bin,68-77,0.7642329667396028,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,age_bin,78-87,0.7387360741374028,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
8,val,age_bin,88-97,0.7202167144483232,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
9,val,label,No Finding,0.8676200869942932,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
9,val,label,Enlarged Cardiomediastinum,0.6574299750588851,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
9,val,label,Cardiomegaly,0.8376026361116995,104612_efficientnet_b4,42,20260209,20260209_104612_efficientnet_b4_seed42,auc_by_epoch.csv,data_res\20260209_104612_efficientnet_b4_seed42\auc_by_epoch.csv
